Index  OmegaX[°/s]  OmegaY[°/s]  OmegaZ[°/s]  fX[m/s/s]  fY[m/s/s]  fZ[m/s/s]  Temperature[°C]  Roll[°]  Pitch[°]  Heading[°]  
3357  -0.213720  -0.351574  -0.574812  0.088243  0.009916  9.721709  32.57  0.000  0.000  0.000  
3358  -0.228688  -0.344545  -0.552431  0.109720  0.011466  9.720146  32.58  0.000  0.000  0.000  
3359  -0.236576  -0.321247  -0.574674  0.097798  0.013822  9.743581  32.58  0.000  0.000  0.000  
3360  -0.221357  -0.360409  -0.514414  0.102696  0.019837  9.716984  32.58  0.000  0.000  0.000  
3361  -0.176848  -0.314072  -0.513168  0.094274  0.007068  9.732362  32.58  0.000  0.000  0.000  
3362  -0.198534  -0.358639  -0.597463  0.090670  0.010884  9.711077  32.58  0.000  0.000  0.000  
3363  -0.259126  -0.338031  -0.507052  0.082918  0.023162  9.724133  32.58  0.000  0.000  0.000  
3364  -0.213132  -0.389524  -0.590636  0.089991  0.007924  9.712054  32.58  0.000  0.000  0.000  
3365  -0.259350  -0.336988  -0.559567  0.098320  -0.000106  9.734093  32.58  0.000  0.000  0.000  
3366  -0.236005  -0.405968  -0.537697  0.085861  0.010161  9.733365  32.58  0.000  0.000  0.000  
3367  -0.258812  -0.352765  -0.537612  0.083918  0.008489  9.769838  32.58  0.000  0.000  0.000  
3368  -0.266582  -0.390654  -0.552477  0.092417  0.003072  9.741137  32.56  0.000  0.000  0.000  
3369  -0.228252  -0.413269  -0.552992  0.098325  0.002321  9.736042  32.56  0.000  0.000  0.000  
3370  -0.198807  -0.343625  -0.582036  0.090673  0.011328  9.734488  32.56  0.000  0.000  0.000  
3371  -0.282429  -0.345626  -0.513912  0.096648  0.002686  9.723149  32.56  0.000  0.000  0.000  
3372  -0.266504  -0.351665  -0.597813  0.097289  0.019349  9.719846  32.56  0.000  0.000  0.000  
3373  -0.259082  -0.360779  -0.514655  0.091735  0.003776  9.746198  32.57  0.000  0.000  0.000  
3374  -0.229248  -0.322286  -0.514023  0.096018  0.012369  9.729118  32.57  0.000  0.000  0.000  
3375  -0.206499  -0.344106  -0.559277  0.108033  0.011914  9.743041  32.57  0.000  0.000  0.000  
3376  -0.251606  -0.368465  -0.506981  0.108559  0.007628  9.737821  32.57  0.000  0.000  0.000  
3377  -0.221812  -0.330253  -0.491216  0.091123  -0.002509  9.729605  32.57  0.000  0.000  0.000  
3378  -0.266080  -0.391312  -0.522931  0.078620  0.011896  9.726377  32.58  0.000  0.000  0.000  
3379  -0.213765  -0.360631  -0.499341  0.092971  0.006386  9.727048  32.58  0.000  0.000  0.000  
3380  -0.190997  -0.343883  -0.567232  0.106086  0.003105  9.718470  32.58  0.000  0.000  0.000  
3381  -0.213867  -0.343347  -0.604795  0.086432  0.005301  9.729463  32.58  0.000  0.000  0.000  
3382  -0.228162  -0.436743  -0.522943  0.088327  0.016400  9.717197  32.58  0.000  0.000  0.000  
3383  -0.243679  -0.389902  -0.582831  0.096740  0.020250  9.735585  32.58  0.000  0.000  0.000  
3384  -0.244516  -0.297796  -0.604393  0.092346  0.000535  9.733263  32.58  0.000  0.000  0.000  
3385  -0.221879  -0.321465  -0.551465  0.090007  0.001548  9.722528  32.58  0.000  0.000  0.000  
3386  -0.213250  -0.390366  -0.545238  0.088217  0.011993  9.736599  32.58  0.000  0.000  0.000  
3387  -0.267224  -0.314124  -0.559201  0.101297  -0.001544  9.754350  32.58  0.000  0.000  0.000  
3388  -0.228628  -0.382551  -0.560059  0.085191  0.001506  9.717690  32.58  0.000  0.000  0.000  
3389  -0.206130  -0.375397  -0.522034  0.091924  0.019194  9.740311  32.58  0.000  0.000  0.000  
3390  -0.252102  -0.328806  -0.581773  0.079330  0.007033  9.722627  32.58  0.000  0.000  0.000  
3391  -0.191276  -0.367869  -0.506559  0.105486  -0.005803  9.721111  32.58  0.000  0.000  0.000  
3392  -0.206325  -0.321394  -0.551944  0.094741  0.008391  9.739059  32.58  0.000  0.000  0.000  
3393  -0.176519  -0.275412  -0.543733  0.089903  0.004919  9.742401  32.57  0.000  0.000  0.000  
3394  -0.198703  -0.335727  -0.597246  0.083564  0.023037  9.749464  32.57  0.000  0.000  0.000  
3395  -0.221746  -0.329258  -0.544090  0.092975  0.003223  9.749301  32.57  0.000  0.000  0.000  
3396  -0.228745  -0.359791  -0.552366  0.082135  -0.001376  9.721551  32.57  0.000  0.000  0.000  
3397  -0.206203  -0.336957  -0.537015  0.077348  0.003140  9.736531  32.57  0.000  0.000  0.000  
3398  -0.206108  -0.351655  -0.567305  0.100683  -0.000317  9.724173  32.57  0.000  0.000  0.000  
3399  -0.220940  -0.399050  -0.492316  0.096588  0.010126  9.737108  32.57  0.000  0.000  0.000  
3400  -0.236136  -0.374572  -0.582776  0.103796  0.011159  9.732444  32.57  0.000  0.000  0.000  
3401  -0.236818  -0.330127  -0.506499  0.094871  0.014507  9.715284  32.57  0.000  0.000  0.000  
3402  -0.260018  -0.299599  -0.513478  0.097836  0.006756  9.717793  32.57  0.000  0.000  0.000  
3403  -0.251604  -0.344863  -0.544686  0.090503  -0.000560  9.737459  32.59  0.000  0.000  0.000  
3404  -0.205540  -0.421550  -0.507695  0.096697  0.018392  9.700624  32.59  0.000  0.000  0.000  
3405  -0.236807  -0.351002  -0.612105  0.095543  0.011280  9.734704  32.59  0.000  0.000  0.000  
3406  -0.220940  -0.397470  -0.575276  0.095900  -0.004893  9.732454  32.59  0.000  0.000  0.000  
3407  -0.251575  -0.358975  -0.605062  0.085779  -0.003321  9.715562  32.59  0.000  0.000  0.000  
3408  -0.274080  -0.368282  -0.529951  0.088208  0.009677  9.740499  32.59  0.000  0.000  0.000  
3409  -0.258811  -0.391192  -0.522541  0.094161  0.004788  9.737903  32.59  0.000  0.000  0.000  
3410  -0.258509  -0.383471  -0.530455  0.093515  0.009806  9.749918  32.59  0.000  0.000  0.000  
3411  -0.243916  -0.398209  -0.544831  0.084835  0.021025  9.738755  32.59  0.000  0.000  0.000  
3412  -0.221545  -0.344261  -0.559427  0.089476  0.011373  9.736213  32.59  0.000  0.000  0.000  
3413  -0.206574  -0.330848  -0.453593  0.097117  0.005512  9.746037  32.58  0.000  0.000  0.000  
3414  -0.236720  -0.361230  -0.476463  0.094898  0.014751  9.728189  32.58  0.000  0.000  0.000  
3415  -0.213779  -0.353575  -0.469153  0.083402  0.011689  9.749419  32.58  0.000  0.000  0.000  
3416  -0.229147  -0.329787  -0.521692  0.087008  0.008252  9.727788  32.58  0.000  0.000  0.000  
3417  -0.213748  -0.344085  -0.567233  0.090506  0.000921  9.752480  32.58  0.000  0.000  0.000  
3418  -0.206500  -0.305678  -0.574348  0.093522  0.004199  9.737944  32.57  0.000  0.000  0.000  
3419  -0.205739  -0.382946  -0.530062  0.091763  0.008837  9.729532  32.57  0.000  0.000  0.000  
3420  -0.220668  -0.405861  -0.537906  0.090568  0.007016  9.727461  32.57  0.000  0.000  0.000  
3421  -0.206308  -0.375080  -0.536897  0.094250  0.004914  9.713323  32.57  0.000  0.000  0.000  
3422  -0.176114  -0.352047  -0.529172  0.103813  0.009589  9.712765  32.57  0.000  0.000  0.000  
3423  -0.243702  -0.375217  -0.552631  0.095900  0.001264  9.741996  32.58  0.000  0.000  0.000  
3424  -0.160541  -0.383640  -0.469350  0.089257  -0.001605  9.744596  32.58  0.000  0.000  0.000  
3425  -0.213234  -0.375400  -0.530171  0.101270  0.007204  9.742883  32.58  0.000  0.000  0.000  
3426  -0.214483  -0.297908  -0.581393  0.093037  0.007269  9.742237  32.58  0.000  0.000  0.000  
3427  -0.160254  -0.397508  -0.545128  0.095202  -0.007819  9.735168  32.58  0.000  0.000  0.000  
3428  -0.221370  -0.359976  -0.537023  0.085744  -0.002525  9.725960  32.57  0.000  0.000  0.000  
3429  -0.236436  -0.360272  -0.529607  0.091697  -0.002281  9.741881  32.57  0.000  0.000  0.000  
3430  -0.259053  -0.368268  -0.522234  0.092952  0.002083  9.720699  32.57  0.000  0.000  0.000  
3431  -0.168893  -0.314353  -0.498545  0.097778  0.009519  9.737231  32.57  0.000  0.000  0.000  
3432  -0.190191  -0.412094  -0.598418  0.087633  0.012327  9.722455  32.57  0.000  0.000  0.000  
3433  -0.267082  -0.367974  -0.536767  0.091357  0.010569  9.726502  32.57  0.000  0.000  0.000  
3434  -0.229489  -0.337789  -0.498645  0.088285  0.007643  9.728006  32.57  0.000  0.000  0.000  
3435  -0.228615  -0.413209  -0.552542  0.107445  0.008796  9.735926  32.57  0.000  0.000  0.000  
3436  -0.259297  -0.337141  -0.552091  0.095879  -0.001425  9.757686  32.57  0.000  0.000  0.000  
3437  -0.304339  -0.360506  -0.552669  0.091072  -0.004306  9.729260  32.57  0.000  0.000  0.000  
3438  -0.236205  -0.359161  -0.590228  0.097133  0.004760  9.737960  32.57  0.000  0.000  0.000  
3439  -0.266806  -0.359387  -0.589899  0.096103  0.012423  9.732138  32.57  0.000  0.000  0.000  
3440  -0.123278  -0.350528  -0.581654  0.084091  0.006358  9.721067  32.57  0.000  0.000  0.000  
3441  -0.153489  -0.351680  -0.536558  0.086518  0.014291  9.730993  32.57  0.000  0.000  0.000  
3442  -0.213461  -0.428184  -0.560072  0.088913  0.004402  9.715090  32.57  0.000  0.000  0.000  
3443  -0.122969  -0.343813  -0.536784  0.091789  0.011915  9.734332  32.60  0.000  0.000  0.000  
3444  -0.168911  -0.321117  -0.543776  0.091871  0.010488  9.722330  32.60  0.000  0.000  0.000  
3445  -0.190103  -0.427365  -0.598532  0.092985  0.007522  9.723938  32.60  0.000  0.000  0.000  
3446  -0.221580  -0.367570  -0.536765  0.097840  0.003026  9.710201  32.60  0.000  0.000  0.000  
3447  -0.229096  -0.353541  -0.476510  0.093057  0.013600  9.729461  32.60  0.000  0.000  0.000  
3448  -0.176072  -0.366592  -0.566939  0.091753  -0.002656  9.753747  32.58  0.000  0.000  0.000  
3449  -0.236411  -0.321130  -0.582420  0.086768  -0.009213  9.751574  32.58  0.000  0.000  0.000  
3450  -0.221210  -0.367057  -0.567391  0.084052  0.007529  9.719655  32.58  0.000  0.000  0.000  
3451  -0.274291  -0.337448  -0.544765  0.079190  0.005271  9.723944  32.58  0.000  0.000  0.000  
3452  -0.243747  -0.382694  -0.560120  0.091178  0.004354  9.744958  32.58  0.000  0.000  0.000  
3453  -0.266981  -0.345251  -0.529344  0.102035  0.013552  9.763154  32.58  0.000  0.000  0.000  
3454  -0.214434  -0.313459  -0.566375  0.095531  0.014722  9.727073  32.58  0.000  0.000  0.000  
3455  -0.229004  -0.351833  -0.567126  0.095984  0.003356  9.726475  32.58  0.000  0.000  0.000  
3456  -0.281722  -0.352510  -0.560042  0.090609  0.008591  9.716088  32.58  0.000  0.000  0.000  
3457  -0.236316  -0.367632  -0.544842  0.095311  0.000763  9.746772  32.58  0.000  0.000  0.000  
3458  -0.236660  -0.298780  -0.551938  0.097571  -0.004862  9.734708  32.58  0.000  0.000  0.000  
3459  -0.266747  -0.322118  -0.544710  0.094111  0.006532  9.735210  32.58  0.000  0.000  0.000  
3460  -0.183528  -0.390570  -0.514311  0.092970  -0.001787  9.737217  32.58  0.000  0.000  0.000  
3461  -0.221367  -0.374802  -0.559656  0.085894  0.007644  9.726775  32.58  0.000  0.000  0.000  
3462  -0.266523  -0.390233  -0.575176  0.094880  0.009367  9.727894  32.58  0.000  0.000  0.000  
3463  -0.190450  -0.404136  -0.613178  0.079841  0.004457  9.712996  32.59  0.000  0.000  0.000  
3464  -0.205952  -0.405939  -0.522263  0.094663  -0.010065  9.742637  32.59  0.000  0.000  0.000  
3465  -0.251094  -0.389998  -0.583041  0.104923  0.004719  9.739930  32.59  0.000  0.000  0.000  
3466  -0.205857  -0.420636  -0.552553  0.082305  0.006675  9.736831  32.59  0.000  0.000  0.000  
3467  -0.252265  -0.306901  -0.528772  0.082838  0.003966  9.720201  32.59  0.000  0.000  0.000  
3468  -0.221059  -0.398312  -0.529878  0.082856  0.006515  9.728601  32.58  0.000  0.000  0.000  
3469  -0.190674  -0.374448  -0.567641  0.088850  0.014003  9.716943  32.58  0.000  0.000  0.000  
3470  -0.190842  -0.358159  -0.620221  0.109684  0.001494  9.729988  32.58  0.000  0.000  0.000  
3471  -0.206047  -0.389661  -0.574933  0.092481  0.008839  9.730265  32.58  0.000  0.000  0.000  
3472  -0.251669  -0.382705  -0.559700  0.098922  -0.008453  9.735502  32.58  0.000  0.000  0.000  
3473  -0.243996  -0.390568  -0.544729  0.087530  -0.009501  9.737137  32.59  0.000  0.000  0.000  
3474  -0.221690  -0.344236  -0.559247  0.088841  0.004286  9.740274  32.59  0.000  0.000  0.000  
3475  -0.274697  -0.353068  -0.521640  0.106818  0.004243  9.716091  32.59  0.000  0.000  0.000  
3476  -0.160315  -0.388146  -0.635552  0.086955  -0.000671  9.729804  32.59  0.000  0.000  0.000  
3477  -0.221152  -0.360013  -0.537293  0.094082  -0.000065  9.733930  32.59  0.000  0.000  0.000  
3478  -0.220782  -0.397927  -0.552847  0.089873  -0.006549  9.704945  32.57  0.000  0.000  0.000  
3479  -0.243590  -0.374948  -0.567854  0.091687  -0.000715  9.729869  32.57  0.000  0.000  0.000  
3480  -0.221039  -0.366367  -0.605312  0.104869  -0.002145  9.724577  32.57  0.000  0.000  0.000  
3481  -0.244606  -0.344555  -0.551502  0.073859  -0.005424  9.724479  32.57  0.000  0.000  0.000  
3482  -0.252080  -0.306644  -0.544085  0.085743  -0.000693  9.728001  32.57  0.000  0.000  0.000  
3483  -0.274105  -0.377199  -0.462046  0.101372  0.011879  9.737517  32.58  0.000  0.000  0.000  
3484  -0.191094  -0.389635  -0.567126  0.095465  0.005392  9.739123  32.58  0.000  0.000  0.000  
3485  -0.236886  -0.389991  -0.566768  0.099229  0.011672  9.726024  32.58  0.000  0.000  0.000  
3486  -0.153127  -0.381965  -0.552099  0.086397  0.000943  9.720171  32.58  0.000  0.000  0.000  
3487  -0.266166  -0.359062  -0.613318  0.098380  0.014786  9.731676  32.58  0.000  0.000  0.000  
3488  -0.228875  -0.366823  -0.582374  0.094140  -0.001498  9.753017  32.56  0.000  0.000  0.000  
3489  -0.169163  -0.312585  -0.588712  0.097277  0.006365  9.728456  32.56  0.000  0.000  0.000  
3490  -0.221314  -0.374955  -0.552180  0.097353  0.018741  9.719430  32.56  0.000  0.000  0.000  
3491  -0.228737  -0.367421  -0.552378  0.091717  0.000975  9.756038  32.56  0.000  0.000  0.000  
3492  -0.229350  -0.335227  -0.634569  0.094327  0.009594  9.739630  32.56  0.000  0.000  0.000  
3493  -0.259379  -0.359724  -0.567080  0.096603  -0.001121  9.711407  32.60  0.000  0.000  0.000  
3494  -0.205091  -0.452280  -0.500717  0.097192  0.012754  9.718492  32.60  0.000  0.000  0.000  
3495  -0.153777  -0.328030  -0.573903  0.085309  0.009570  9.733500  32.60  0.000  0.000  0.000  
3496  -0.236331  -0.358997  -0.597614  0.097811  0.008004  9.720495  32.60  0.000  0.000  0.000  
3497  -0.176583  -0.319877  -0.611544  0.096781  0.015667  9.714672  32.60  0.000  0.000  0.000  
3498  -0.198692  -0.391567  -0.469064  0.100716  -0.003064  9.736995  32.59  0.000  0.000  0.000  
3499  -0.258709  -0.375091  -0.567914  0.095928  0.005301  9.734309  32.59  0.000  0.000  0.000  
3500  -0.213290  -0.389067  -0.613065  0.095972  0.003974  9.727533  32.59  0.000  0.000  0.000  
3501  -0.236887  -0.383368  -0.513972  0.099273  0.021899  9.729651  32.59  0.000  0.000  0.000  
3502  -0.266698  -0.406322  -0.529712  0.094936  0.010802  9.740629  32.59  0.000  0.000  0.000  
3503  -0.198307  -0.404732  -0.582673  0.098953  -0.002707  9.723424  32.60  0.000  0.000  0.000  
3504  -0.221074  -0.389676  -0.582650  0.081669  0.005235  9.723513  32.60  0.000  0.000  0.000  
3505  -0.228216  -0.398163  -0.545491  0.091694  0.000860  9.718458  32.60  0.000  0.000  0.000  
3506  -0.199028  -0.328763  -0.559132  0.095481  0.012858  9.723219  32.60  0.000  0.000  0.000  
3507  -0.236590  -0.351039  -0.612375  0.077358  -0.007383  9.748863  32.60  0.000  0.000  0.000  
3508  -0.259461  -0.343880  -0.597141  0.096018  0.001579  9.727395  32.59  0.000  0.000  0.000  
3509  -0.274309  -0.376016  -0.522127  0.108610  0.008674  9.730069  32.59  0.000  0.000  0.000  
3510  -0.191012  -0.367051  -0.552136  0.082910  0.015973  9.754678  32.59  0.000  0.000  0.000  
3511  -0.205696  -0.397491  -0.567829  0.092935  0.001059  9.729657  32.59  0.000  0.000  0.000  
3512  -0.252287  -0.329063  -0.566461  0.106334  0.013460  9.729341  32.59  0.000  0.000  0.000  
3513  -0.220909  -0.389560  -0.590396  0.102551  0.005448  9.745645  32.60  0.000  0.000  0.000  
3514  -0.191531  -0.312707  -0.596729  0.091312  0.016265  9.743117  32.60  0.000  0.000  0.000  
3515  -0.229630  -0.290561  -0.573875  0.100680  -0.004054  9.747688  32.60  0.000  0.000  0.000  
3516  -0.205925  -0.373420  -0.627873  0.098482  0.014839  9.734713  32.60  0.000  0.000  0.000  
3517  -0.274527  -0.375980  -0.521857  0.089016  0.016999  9.717799  32.60  0.000  0.000  0.000  
3518  -0.153269  -0.396766  -0.574553  0.096100  0.007128  9.736538  32.59  0.000  0.000  0.000  
3519  -0.183019  -0.389074  -0.597901  0.098260  -0.003446  9.746913  32.59  0.000  0.000  0.000  
3520  -0.221921  -0.313543  -0.566495  0.096615  0.005988  9.739590  32.59  0.000  0.000  0.000  
3521  -0.182734  -0.396319  -0.620882  0.079742  0.002037  9.742646  32.59  0.000  0.000  0.000  
3522  -0.236173  -0.389679  -0.590277  0.086502  0.011435  9.737911  32.59  0.000  0.000  0.000  
3523  -0.251602  -0.321261  -0.582391  0.098306  0.005178  9.729087  32.59  0.000  0.000  0.000  
3524  -0.191030  -0.343590  -0.582275  0.088060  -0.005157  9.745746  32.59  0.000  0.000  0.000  
3525  -0.235906  -0.405266  -0.575529  0.101336  0.003717  9.748232  32.59  0.000  0.000  0.000  
3526  -0.190601  -0.443113  -0.567752  0.098619  0.019479  9.727630  32.59  0.000  0.000  0.000  
3527  -0.199333  -0.321659  -0.528584  0.095524  0.014148  9.728334  32.59  0.000  0.000  0.000  
3528  -0.214848  -0.321449  -0.543238  0.097893  0.000975  9.728212  32.59  0.000  0.000  0.000  
3529  -0.199612  -0.313841  -0.535779  0.091846  -0.000842  9.723604  32.59  0.000  0.000  0.000  
3530  -0.237147  -0.336982  -0.543804  0.087093  0.003707  9.740377  32.59  0.000  0.000  0.000  
3531  -0.266389  -0.398027  -0.567802  0.088081  -0.010675  9.738470  32.59  0.000  0.000  0.000  
3532  -0.152784  -0.412390  -0.560075  0.087618  0.005623  9.747038  32.59  0.000  0.000  0.000  
3533  -0.161899  -0.321242  -0.527983  0.099059  -0.000216  9.728995  32.58  0.000  0.000  0.000  
3534  -0.236347  -0.413970  -0.514650  0.094877  0.006655  9.742432  32.58  0.000  0.000  0.000  
3535  -0.198197  -0.389638  -0.575263  0.098303  0.000646  9.742168  32.58  0.000  0.000  0.000  
3536  -0.244431  -0.360271  -0.529098  0.093079  0.005225  9.729120  32.58  0.000  0.000  0.000  
3537  -0.244120  -0.366802  -0.589821  0.088882  0.005099  9.720223  32.58  0.000  0.000  0.000  
3538  -0.251892  -0.359641  -0.566960  0.092891  -0.013789  9.734433  32.59  0.000  0.000  0.000  
3539  -0.297843  -0.321113  -0.604103  0.095513  0.002941  9.736061  32.59  0.000  0.000  0.000  
3540  -0.236524  -0.351624  -0.582289  0.091888  0.014629  9.751599  32.59  0.000  0.000  0.000  
3541  -0.251629  -0.352200  -0.559741  0.100169  0.006706  9.747737  32.59  0.000  0.000  0.000  
3542  -0.244757  -0.314880  -0.506055  0.093539  -0.002188  9.747832  32.59  0.000  0.000  0.000  
3543  -0.214309  -0.343848  -0.574080  0.090674  0.002314  9.731882  32.59  0.000  0.000  0.000  
3544  -0.237148  -0.298555  -0.558875  0.109189  0.008713  9.732405  32.59  0.000  0.000  0.000  
3545  -0.244253  -0.328783  -0.582103  0.096527  -0.000918  9.721859  32.59  0.000  0.000  0.000  
3546  -0.199076  -0.321415  -0.543987  0.092992  0.004487  9.721517  32.59  0.000  0.000  0.000  
3547  -0.273732  -0.389932  -0.598265  0.091638  -0.009021  9.732962  32.59  0.000  0.000  0.000  
3548  -0.236606  -0.367584  -0.544482  0.094775  -0.000591  9.738245  32.58  0.000  0.000  0.000  
3549  -0.183938  -0.351356  -0.566585  0.093131  0.011415  9.740473  32.58  0.000  0.000  0.000  
