Index  OmegaX[°/s]  OmegaY[°/s]  OmegaZ[°/s]  fX[m/s/s]  fY[m/s/s]  fZ[m/s/s]  Temperature[°C]  Roll[°]  Pitch[°]  Heading[°]  
3261  -0.206614  -0.369684  -0.592141  0.091831  -0.027997  9.709554  34.19  0.000  0.000  0.000  
3262  -0.206665  -0.385342  -0.584726  0.090227  -0.007326  9.722063  34.19  0.000  0.000  0.000  
3263  -0.258864  -0.431175  -0.600737  0.092996  -0.029350  9.733257  34.19  0.000  0.000  0.000  
3264  -0.222023  -0.284924  -0.598800  0.109194  -0.023655  9.743496  34.19  0.000  0.000  0.000  
3265  -0.312475  -0.364373  -0.501746  0.113410  -0.021393  9.730832  34.19  0.000  0.000  0.000  
3266  -0.312596  -0.387044  -0.547319  0.101397  -0.026349  9.732926  34.19  0.000  0.000  0.000  
3267  -0.199565  -0.363890  -0.501159  0.095526  -0.016468  9.715405  34.19  0.000  0.000  0.000  
3268  -0.274660  -0.385705  -0.600132  0.102568  -0.027925  9.744932  34.19  0.000  0.000  0.000  
3269  -0.198869  -0.392374  -0.607523  0.113864  -0.036924  9.720242  34.20  0.000  0.000  0.000  
3270  -0.260061  -0.347613  -0.591968  0.104879  -0.036257  9.745085  34.20  0.000  0.000  0.000  
3271  -0.176736  -0.355518  -0.516151  0.092977  -0.031877  9.726026  34.20  0.000  0.000  0.000  
3272  -0.236812  -0.369689  -0.607395  0.096576  -0.031482  9.717251  34.20  0.000  0.000  0.000  
3273  -0.244795  -0.331694  -0.599347  0.102629  -0.023708  9.720873  34.20  0.000  0.000  0.000  
3274  -0.191536  -0.408640  -0.569787  0.103045  -0.041176  9.734047  34.19  0.000  0.000  0.000  
3275  -0.229006  -0.353139  -0.652637  0.097791  -0.030690  9.704930  34.19  0.000  0.000  0.000  
3276  -0.213691  -0.454422  -0.585624  0.099628  -0.024688  9.719658  34.19  0.000  0.000  0.000  
3277  -0.222537  -0.309818  -0.530853  0.104469  -0.017368  9.741043  34.19  0.000  0.000  0.000  
3278  -0.199684  -0.338956  -0.621862  0.103920  -0.012449  9.737206  34.19  0.000  0.000  0.000  
3279  -0.222376  -0.355132  -0.591866  0.091940  -0.016347  9.711688  34.21  0.000  0.000  0.000  
3280  -0.236016  -0.431449  -0.555327  0.112775  -0.025656  9.726204  34.21  0.000  0.000  0.000  
3281  -0.245352  -0.302228  -0.545948  0.091846  -0.024500  9.733615  34.21  0.000  0.000  0.000  
3282  -0.199686  -0.339540  -0.584056  0.102619  -0.024005  9.728453  34.21  0.000  0.000  0.000  
3283  -0.184355  -0.386042  -0.554291  0.114011  -0.021874  9.715425  34.21  0.000  0.000  0.000  
3284  -0.236404  -0.385483  -0.554740  0.103329  -0.012302  9.735069  34.21  0.000  0.000  0.000  
3285  -0.214567  -0.371978  -0.478649  0.097790  -0.028097  9.736077  34.21  0.000  0.000  0.000  
3286  -0.244221  -0.370389  -0.554539  0.108614  -0.021742  9.741332  34.21  0.000  0.000  0.000  
3287  -0.206012  -0.423477  -0.570184  0.095468  -0.021019  9.735564  34.21  0.000  0.000  0.000  
3288  -0.199560  -0.315701  -0.614094  0.103801  -0.026864  9.712596  34.21  0.000  0.000  0.000  
3289  -0.214412  -0.363236  -0.531538  0.099072  -0.020740  9.717978  34.19  0.000  0.000  0.000  
3290  -0.252565  -0.340344  -0.561596  0.096640  -0.024806  9.717320  34.19  0.000  0.000  0.000  
3291  -0.198741  -0.376737  -0.607398  0.097344  -0.015103  9.704800  34.19  0.000  0.000  0.000  
3292  -0.182416  -0.483597  -0.601228  0.100234  -0.022954  9.736042  34.19  0.000  0.000  0.000  
3293  -0.275326  -0.324714  -0.591748  0.106219  -0.023718  9.716792  34.19  0.000  0.000  0.000  
3294  -0.214200  -0.392892  -0.599965  0.093000  -0.029330  9.726123  34.20  0.000  0.000  0.000  
3295  -0.298182  -0.326191  -0.523742  0.093714  -0.018226  9.716223  34.20  0.000  0.000  0.000  
3296  -0.192107  -0.386350  -0.554269  0.094294  -0.018978  9.726171  34.20  0.000  0.000  0.000  
3297  -0.252113  -0.363476  -0.531716  0.079886  -0.026809  9.705595  34.20  0.000  0.000  0.000  
3298  -0.267303  -0.362428  -0.614928  0.091780  -0.031741  9.727088  34.20  0.000  0.000  0.000  
3299  -0.236176  -0.424369  -0.524959  0.093031  -0.026726  9.722382  34.20  0.000  0.000  0.000  
3300  -0.268245  -0.294615  -0.568583  0.098919  -0.035265  9.731297  34.20  0.000  0.000  0.000  
3301  -0.191049  -0.376851  -0.584721  0.103180  -0.027887  9.732221  34.20  0.000  0.000  0.000  
3302  -0.222635  -0.348754  -0.523666  0.095385  -0.029050  9.736632  34.20  0.000  0.000  0.000  
3303  -0.236669  -0.393315  -0.569870  0.095927  -0.035345  9.733677  34.20  0.000  0.000  0.000  
3304  -0.161293  -0.330133  -0.621792  0.093773  -0.012537  9.714903  34.19  0.000  0.000  0.000  
3305  -0.259971  -0.340460  -0.546546  0.098983  -0.029629  9.721711  34.19  0.000  0.000  0.000  
3306  -0.191176  -0.392487  -0.584847  0.094271  -0.021759  9.727439  34.19  0.000  0.000  0.000  
3307  -0.221784  -0.385485  -0.584787  0.107429  -0.021820  9.722977  34.19  0.000  0.000  0.000  
3308  -0.199828  -0.371138  -0.554095  0.103114  -0.035401  9.715457  34.19  0.000  0.000  0.000  
3309  -0.244979  -0.347167  -0.614580  0.091841  -0.024965  9.732421  34.21  0.000  0.000  0.000  
3310  -0.237972  -0.333451  -0.538629  0.101891  -0.036938  9.730950  34.21  0.000  0.000  0.000  
3311  -0.244791  -0.386333  -0.569667  0.106787  -0.026514  9.718910  34.21  0.000  0.000  0.000  
3312  -0.153971  -0.331746  -0.530965  0.095530  -0.016857  9.708581  34.21  0.000  0.000  0.000  
3313  -0.237730  -0.309354  -0.576259  0.092363  -0.032042  9.742986  34.21  0.000  0.000  0.000  
3314  -0.168496  -0.400476  -0.554592  0.101878  -0.038432  9.734331  34.20  0.000  0.000  0.000  
3315  -0.221716  -0.400302  -0.622771  0.103845  -0.019474  9.744754  34.20  0.000  0.000  0.000  
3316  -0.161668  -0.354045  -0.606808  0.104927  -0.033869  9.713625  34.20  0.000  0.000  0.000  
3317  -0.213850  -0.400321  -0.592580  0.089451  -0.025202  9.729591  34.20  0.000  0.000  0.000  
3318  -0.183878  -0.407867  -0.607589  0.105007  -0.023877  9.733738  34.20  0.000  0.000  0.000  
3319  -0.184329  -0.354703  -0.576660  0.096558  -0.030801  9.747585  34.21  0.000  0.000  0.000  
3320  -0.206820  -0.338860  -0.599324  0.106294  -0.016062  9.719210  34.21  0.000  0.000  0.000  
3321  -0.222522  -0.379112  -0.554262  0.100147  -0.031369  9.734670  34.21  0.000  0.000  0.000  
3322  -0.245106  -0.332771  -0.553897  0.101474  -0.020187  9.711435  34.21  0.000  0.000  0.000  
3323  -0.198899  -0.416095  -0.577512  0.099725  -0.014525  9.722796  34.21  0.000  0.000  0.000  
3324  -0.259596  -0.393602  -0.585015  0.092477  -0.023106  9.707541  34.20  0.000  0.000  0.000  
3325  -0.237321  -0.393415  -0.615058  0.089351  -0.034929  9.730276  34.20  0.000  0.000  0.000  
3326  -0.304204  -0.462079  -0.631489  0.093483  -0.040489  9.733712  34.20  0.000  0.000  0.000  
3327  -0.267174  -0.371984  -0.486507  0.094853  -0.025216  9.705734  34.20  0.000  0.000  0.000  
3328  -0.205990  -0.384518  -0.584910  0.104192  -0.043992  9.768228  34.20  0.000  0.000  0.000  
3329  -0.258748  -0.477938  -0.571007  0.079826  -0.030980  9.726653  34.18  0.000  0.000  0.000  
3330  -0.244249  -0.402313  -0.494365  0.099643  -0.022272  9.734686  34.18  0.000  0.000  0.000  
3331  -0.208367  -0.311880  -0.462485  0.099676  -0.018967  9.726854  34.18  0.000  0.000  0.000  
3332  -0.214918  -0.356347  -0.516198  0.090092  -0.021708  9.714273  34.18  0.000  0.000  0.000  
3333  -0.221584  -0.362253  -0.569479  0.092929  -0.035988  9.737905  34.18  0.000  0.000  0.000  
3334  -0.259514  -0.409446  -0.554954  0.100269  -0.020642  9.715552  34.18  0.000  0.000  0.000  
3335  -0.183919  -0.399945  -0.622619  0.107395  -0.025313  9.722287  34.18  0.000  0.000  0.000  
3336  -0.236863  -0.385348  -0.599980  0.093085  -0.020369  9.728862  34.18  0.000  0.000  0.000  
3337  -0.236680  -0.408693  -0.577588  0.082887  -0.023912  9.725653  34.18  0.000  0.000  0.000  
3338  -0.244339  -0.392476  -0.637919  0.093054  -0.023240  9.732211  34.18  0.000  0.000  0.000  
3339  -0.229967  -0.370722  -0.592048  0.088187  -0.032080  9.725141  34.20  0.000  0.000  0.000  
3340  -0.191530  -0.424461  -0.547266  0.109151  -0.028764  9.727530  34.20  0.000  0.000  0.000  
3341  -0.214949  -0.324844  -0.553673  0.099610  -0.026555  9.721184  34.20  0.000  0.000  0.000  
3342  -0.199295  -0.354891  -0.561640  0.100828  -0.024253  9.722675  34.20  0.000  0.000  0.000  
3343  -0.229592  -0.402619  -0.501740  0.093680  -0.020957  9.724213  34.20  0.000  0.000  0.000  
3344  -0.229553  -0.385349  -0.615004  0.109225  -0.021761  9.718812  34.21  0.000  0.000  0.000  
3345  -0.169311  -0.347059  -0.568931  0.103168  -0.030318  9.713645  34.21  0.000  0.000  0.000  
3346  -0.184225  -0.369823  -0.591971  0.102623  -0.023376  9.730114  34.21  0.000  0.000  0.000  
3347  -0.244781  -0.362753  -0.592111  0.099699  -0.018377  9.708733  34.21  0.000  0.000  0.000  
3348  -0.214532  -0.347089  -0.584272  0.097239  -0.024134  9.724299  34.21  0.000  0.000  0.000  
3349  -0.191855  -0.338672  -0.614344  0.108706  -0.013511  9.723500  34.20  0.000  0.000  0.000  
3350  -0.214938  -0.339497  -0.606764  0.111558  -0.027707  9.721556  34.20  0.000  0.000  0.000  
3351  -0.192219  -0.394226  -0.554319  0.095346  -0.034640  9.714504  34.20  0.000  0.000  0.000  
3352  -0.275981  -0.334184  -0.531162  0.089466  -0.022176  9.741191  34.20  0.000  0.000  0.000  
3353  -0.252123  -0.323046  -0.644726  0.103215  -0.023415  9.742020  34.20  0.000  0.000  0.000  
3354  -0.259367  -0.393669  -0.562394  0.101478  -0.018091  9.732873  34.19  0.000  0.000  0.000  
3355  -0.237356  -0.324261  -0.584082  0.105504  -0.034919  9.729732  34.19  0.000  0.000  0.000  
3356  -0.169049  -0.369843  -0.576804  0.092418  -0.027533  9.728791  34.19  0.000  0.000  0.000  
3357  -0.214999  -0.378737  -0.576905  0.101519  -0.014235  9.722609  34.19  0.000  0.000  0.000  
3358  -0.229832  -0.332089  -0.576562  0.098357  -0.032606  9.719198  34.19  0.000  0.000  0.000  
3359  -0.251427  -0.377305  -0.584990  0.098379  -0.028906  9.741682  34.20  0.000  0.000  0.000  
3360  -0.267592  -0.332750  -0.554040  0.098365  -0.030570  9.734749  34.20  0.000  0.000  0.000  
3361  -0.260003  -0.355979  -0.546698  0.108000  -0.023323  9.738477  34.20  0.000  0.000  0.000  
3362  -0.244320  -0.401123  -0.577516  0.097267  -0.021049  9.726721  34.20  0.000  0.000  0.000  
3363  -0.198859  -0.415814  -0.592645  0.107983  -0.025070  9.738132  34.20  0.000  0.000  0.000  
3364  -0.199230  -0.417312  -0.524495  0.101400  -0.027092  9.717112  34.20  0.000  0.000  0.000  
3365  -0.244840  -0.363174  -0.569412  0.098477  -0.020670  9.713168  34.20  0.000  0.000  0.000  
3366  -0.215012  -0.355880  -0.553977  0.095984  -0.029811  9.725590  34.20  0.000  0.000  0.000  
3367  -0.184382  -0.409180  -0.562086  0.111027  -0.020311  9.724989  34.20  0.000  0.000  0.000  
3368  -0.214532  -0.394110  -0.546948  0.095381  -0.029701  9.733801  34.20  0.000  0.000  0.000  
3369  -0.252232  -0.347329  -0.584450  0.108548  -0.031190  9.707519  34.21  0.000  0.000  0.000  
3370  -0.175678  -0.423073  -0.570088  0.093176  -0.012491  9.714264  34.21  0.000  0.000  0.000  
3371  -0.274979  -0.362758  -0.607366  0.092490  -0.020390  9.724713  34.21  0.000  0.000  0.000  
3372  -0.222517  -0.356699  -0.501096  0.100292  -0.017402  9.726161  34.21  0.000  0.000  0.000  
3373  -0.245521  -0.326931  -0.462972  0.093596  -0.028495  9.738911  34.21  0.000  0.000  0.000  
3374  -0.199895  -0.347535  -0.584080  0.099065  -0.021791  9.709159  34.20  0.000  0.000  0.000  
3375  -0.192034  -0.369967  -0.607055  0.096021  -0.025520  9.731372  34.20  0.000  0.000  0.000  
3376  -0.281998  -0.417628  -0.524934  0.087595  -0.032559  9.716002  34.20  0.000  0.000  0.000  
3377  -0.199511  -0.385882  -0.577025  0.096639  -0.025375  9.707901  34.20  0.000  0.000  0.000  
3378  -0.214076  -0.407872  -0.622843  0.106214  -0.023459  9.724902  34.20  0.000  0.000  0.000  
3379  -0.245088  -0.371449  -0.554303  0.099028  -0.026867  9.693527  34.21  0.000  0.000  0.000  
3380  -0.230180  -0.332864  -0.553784  0.097253  -0.022856  9.720489  34.21  0.000  0.000  0.000  
3381  -0.275060  -0.316882  -0.576618  0.097816  -0.025184  9.740408  34.21  0.000  0.000  0.000  
3382  -0.222299  -0.355155  -0.584326  0.100857  -0.020263  9.733074  34.21  0.000  0.000  0.000  
3383  -0.229743  -0.401990  -0.554625  0.102581  -0.027296  9.732948  34.21  0.000  0.000  0.000  
3384  -0.222120  -0.362095  -0.622260  0.095466  -0.020707  9.738295  34.21  0.000  0.000  0.000  
3385  -0.215122  -0.324939  -0.561187  0.118231  -0.019132  9.707501  34.21  0.000  0.000  0.000  
3386  -0.253164  -0.349977  -0.485903  0.085332  -0.017568  9.732778  34.21  0.000  0.000  0.000  
3387  -0.236476  -0.393079  -0.569922  0.104961  -0.028960  9.734129  34.21  0.000  0.000  0.000  
3388  -0.184119  -0.393145  -0.577119  0.089372  -0.032651  9.735322  34.21  0.000  0.000  0.000  
3389  -0.184393  -0.347505  -0.546319  0.090665  -0.020281  9.766362  34.21  0.000  0.000  0.000  
3390  -0.192029  -0.347554  -0.553889  0.108051  -0.020239  9.712186  34.21  0.000  0.000  0.000  
3391  -0.183963  -0.392606  -0.599844  0.101406  -0.025814  9.726947  34.21  0.000  0.000  0.000  
3392  -0.214215  -0.408854  -0.569878  0.090549  -0.035189  9.728123  34.21  0.000  0.000  0.000  
3393  -0.183597  -0.392276  -0.592383  0.109791  -0.024941  9.725373  34.21  0.000  0.000  0.000  
3394  -0.267483  -0.355489  -0.576994  0.103808  -0.025415  9.720519  34.19  0.000  0.000  0.000  
3395  -0.222601  -0.379673  -0.523997  0.094970  -0.012030  9.712167  34.19  0.000  0.000  0.000  
3396  -0.222566  -0.354784  -0.629619  0.094873  -0.021437  9.720087  34.19  0.000  0.000  0.000  
3397  -0.215468  -0.295097  -0.515407  0.105469  -0.038350  9.729588  34.19  0.000  0.000  0.000  
3398  -0.222517  -0.339709  -0.599228  0.107891  -0.035326  9.727352  34.19  0.000  0.000  0.000  
3399  -0.221751  -0.378170  -0.554472  0.110951  -0.029226  9.717827  34.21  0.000  0.000  0.000  
3400  -0.231193  -0.280850  -0.492459  0.098285  -0.038606  9.732853  34.21  0.000  0.000  0.000  
3401  -0.214710  -0.378384  -0.576983  0.098988  -0.028727  9.721385  34.21  0.000  0.000  0.000  
3402  -0.244921  -0.355532  -0.569310  0.102003  -0.026571  9.718867  34.21  0.000  0.000  0.000  
3403  -0.252181  -0.378691  -0.554541  0.098429  -0.025475  9.714535  34.21  0.000  0.000  0.000  
3404  -0.282706  -0.378746  -0.592389  0.087160  -0.014814  9.724210  34.20  0.000  0.000  0.000  
3405  -0.184859  -0.340334  -0.546111  0.096647  -0.024102  9.714772  34.20  0.000  0.000  0.000  
3406  -0.260500  -0.317305  -0.583966  0.088859  -0.025203  9.718309  34.20  0.000  0.000  0.000  
3407  -0.191754  -0.393194  -0.584689  0.093009  -0.027185  9.739217  34.20  0.000  0.000  0.000  
3408  -0.199532  -0.377820  -0.599621  0.102000  -0.026306  9.724598  34.20  0.000  0.000  0.000  
3409  -0.229703  -0.354688  -0.607081  0.097255  -0.022189  9.726868  34.21  0.000  0.000  0.000  
3410  -0.244897  -0.410032  -0.547196  0.108628  -0.020840  9.727360  34.21  0.000  0.000  0.000  
3411  -0.184351  -0.393661  -0.561934  0.099565  -0.030408  9.727529  34.21  0.000  0.000  0.000  
3412  -0.229910  -0.323864  -0.614265  0.090648  -0.024382  9.736469  34.21  0.000  0.000  0.000  
3413  -0.229869  -0.378807  -0.561911  0.091220  -0.027261  9.731530  34.21  0.000  0.000  0.000  
3414  -0.230118  -0.378880  -0.576965  0.102612  -0.024260  9.730067  34.21  0.000  0.000  0.000  
3415  -0.192184  -0.386327  -0.561809  0.106831  -0.021507  9.722729  34.21  0.000  0.000  0.000  
3416  -0.245391  -0.340743  -0.561461  0.109137  -0.029859  9.730017  34.21  0.000  0.000  0.000  
3417  -0.252035  -0.439968  -0.585467  0.108538  -0.029707  9.732263  34.21  0.000  0.000  0.000  
3418  -0.252128  -0.362448  -0.599761  0.111011  -0.021727  9.732464  34.21  0.000  0.000  0.000  
3419  -0.229896  -0.401944  -0.569706  0.098518  -0.015431  9.720964  34.20  0.000  0.000  0.000  
3420  -0.230086  -0.333330  -0.516005  0.093192  -0.010455  9.716170  34.20  0.000  0.000  0.000  
3421  -0.191196  -0.392628  -0.577280  0.096154  -0.012898  9.723166  34.20  0.000  0.000  0.000  
3422  -0.253143  -0.311018  -0.500630  0.095486  -0.020619  9.714262  34.20  0.000  0.000  0.000  
3423  -0.214644  -0.354966  -0.584322  0.097819  -0.025791  9.726271  34.20  0.000  0.000  0.000  
3424  -0.214775  -0.362983  -0.576805  0.107453  -0.018521  9.731169  34.20  0.000  0.000  0.000  
3425  -0.184720  -0.339352  -0.599076  0.106142  -0.030489  9.729487  34.20  0.000  0.000  0.000  
3426  -0.237585  -0.324194  -0.606703  0.115149  -0.026374  9.736159  34.20  0.000  0.000  0.000  
3427  -0.230356  -0.380564  -0.486169  0.100238  -0.023246  9.719293  34.20  0.000  0.000  0.000  
3428  -0.184294  -0.393824  -0.546827  0.100283  -0.018642  9.721045  34.20  0.000  0.000  0.000  
3429  -0.222853  -0.380329  -0.501245  0.099497  -0.038202  9.715129  34.21  0.000  0.000  0.000  
3430  -0.199242  -0.385669  -0.569537  0.106803  -0.024774  9.721633  34.21  0.000  0.000  0.000  
3431  -0.191859  -0.378074  -0.569378  0.100868  -0.020630  9.713775  34.21  0.000  0.000  0.000  
3432  -0.251422  -0.440148  -0.525145  0.101433  -0.022923  9.730107  34.21  0.000  0.000  0.000  
3433  -0.191858  -0.386277  -0.539215  0.109191  -0.026171  9.709558  34.21  0.000  0.000  0.000  
3434  -0.169151  -0.401160  -0.561975  0.100246  -0.022086  9.725657  34.21  0.000  0.000  0.000  
3435  -0.222165  -0.346554  -0.629648  0.093030  -0.026374  9.724488  34.21  0.000  0.000  0.000  
3436  -0.138902  -0.385496  -0.554136  0.097309  -0.016037  9.733502  34.21  0.000  0.000  0.000  
3437  -0.191331  -0.431261  -0.592767  0.116975  -0.024196  9.720550  34.21  0.000  0.000  0.000  
3438  -0.222616  -0.340411  -0.561396  0.097753  -0.032991  9.719120  34.21  0.000  0.000  0.000  
3439  -0.191920  -0.370292  -0.576842  0.103887  -0.017659  9.714556  34.21  0.000  0.000  0.000  
3440  -0.259040  -0.461886  -0.631254  0.100215  -0.025020  9.728461  34.21  0.000  0.000  0.000  
3441  -0.260395  -0.332425  -0.599277  0.104964  -0.028702  9.728594  34.21  0.000  0.000  0.000  
3442  -0.199733  -0.362818  -0.584284  0.110984  -0.024527  9.728641  34.21  0.000  0.000  0.000  
3443  -0.139727  -0.355659  -0.546029  0.100790  -0.027266  9.728147  34.21  0.000  0.000  0.000  
3444  -0.214513  -0.385767  -0.584678  0.109231  -0.019585  9.739002  34.22  0.000  0.000  0.000  
3445  -0.260369  -0.339320  -0.652291  0.097858  -0.020599  9.737068  34.22  0.000  0.000  0.000  
3446  -0.192264  -0.331664  -0.599030  0.089404  -0.028226  9.748124  34.22  0.000  0.000  0.000  
3447  -0.267591  -0.370984  -0.584686  0.087062  -0.025023  9.724073  34.22  0.000  0.000  0.000  
3448  -0.245330  -0.348525  -0.553996  0.103891  -0.016905  9.717309  34.22  0.000  0.000  0.000  
3449  -0.222423  -0.378410  -0.592094  0.088236  -0.026535  9.731284  34.21  0.000  0.000  0.000  
3450  -0.206671  -0.369521  -0.607247  0.100333  -0.013397  9.725043  34.21  0.000  0.000  0.000  
3451  -0.275788  -0.325162  -0.599183  0.100834  -0.022525  9.731575  34.21  0.000  0.000  0.000  
3452  -0.146446  -0.377808  -0.554090  0.093089  -0.020440  9.722389  34.21  0.000  0.000  0.000  
3453  -0.124533  -0.347336  -0.568591  0.090643  -0.025488  9.724726  34.21  0.000  0.000  0.000  
